item_id,price,shop_id,shop_title,skuurl,sold,title,totalSoldQuantity
520534086497,17.30,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520534086497,0,医学心理学/汤雅婷,0
521139063208,44.30,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=521139063208,0,物理化学(第二版) 科学出版社 朱传征 楮莹 许海涵,0
520537220022,18.60,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520537220022,0,妇产科护理学实验指导(全国高等院校医学实验教学规划教材)/刘琼玲,0
45735503285,59.30,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=45735503285,1,"生药学(第二版)(药学高职) 科学出版社 徐世义,吴立明",1
520532293874,19.50,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520532293874,0,"工程流体力学(下册) 科学出版社 王保国,蒋洪德,马晖扬,司鹄",0
520446603439,24.00,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520446603439,0,纳税筹划理论与实务 科学出版社 韩东平 董本信,0
520445446432,86.40,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520445446432,0,[按需印刷]Markov随机场在视觉和图像处理中的应用,18
531490899431,18.60,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=531490899431,0,Excel 2010电子表格与数据处理,0
44904026399,26.30,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=44904026399,0,"微积分  党高学,韩金仓",2
520439705113,77.40,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520439705113,0,中国家庭能源消费研究报告2014/郑新业，魏楚，秦萍 等,1
520526380455,132.70,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520526380455,0,介入放射学理论与实践(第3版)(精)/杨建勇，陈伟,2
45029557204,69.50,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=45029557204,0,"压电铁电物理/王春雷,李吉超,赵明磊",4
533932455932,31.50,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=533932455932,1,模拟电子技术基础,1
520442776657,109.00,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520442776657,0,认知纳米世界(纳米科学技术手册原书第3版)(精)/纳米科学与技术/（白俄）V.E.鲍里先科等著；董星龙，李斌译,0
520531933603,28.50,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520531933603,0,销售业务管理同步综合练习/何晓兵,17
520438801383,62.40,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520438801383,0,"清代三角学的数理化历程 特古斯,尚利峰",0
520530304558,53.70,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520530304558,0,"未来10年中国学科发展战略(信息科学)/学术引领系列/国家科学思想库/国家自然科学基金委,中国科学院",0
521451876825,88.20,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=521451876825,1,[按需印刷]B介子物理学,28
44984334582,80.10,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=44984334582,0,[按需印刷]超声换能器的原理及设计,44
520446351804,23.30,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520446351804,0,高等数学及其教学软件（下册）（第三版）  上海交通大学，集美大学,2
520437519966,101.10,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520437519966,0,中国创新型城市发展报告　/方创琳,0
520439470958,37.90,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520439470958,0,分布交互式汽车驾驶训练模拟系统/21世纪先进制造技术丛书,0
520439810512,77.40,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520439810512,0,践行财政联邦制(联邦制全球对话第Ⅳ卷)(精)/北大林肯中/（美）安瓦·沙（Anwar Shah)编著；贾康等译,0
521152142039,30.00,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=521152142039,0,"普通遗传学(第三版)  张飞雄,李雅轩编 张飞雄,李雅轩 编",9
560433382928,124.20,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=560433382928,1,[按需印刷]化合物香味阈值汇编(原书第二版),21
520524863042,94.80,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520524863042,0,泌尿外科学名词,0
520442596488,69.50,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520442596488,0,数学建模竞赛——获奖论文精选与点评(第二卷）,2
520436721175,36.00,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520436721175,0,诊断学（英文改编版）  吕卓人  雷寒,13
520439930087,61.60,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520439930087,0,光子晶体光纤中超连续谱产生及应用,0
520441580086,132.70,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520441580086,0,纳米结构的薄膜和涂层：力学性能,0
520442088686,109.00,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520442088686,0,纳米科学与技术 硬组织修复材料与技术/刘昌胜等,2
520445642230,77.40,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520445642230,1,细菌分子遗传学（原书第五版）,3
520447405450,32.30,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520447405450,0,高等数学(农林类普通高等教育十二五规划教材),1
520536552653,22.50,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520536552653,0,"高等数学学习辅导/张庆国,刘爱国,徐丽/科学出版社考研辅导书",57
520436145845,48.60,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520436145845,0,医学免疫学(案例版，第2版)(含光盘) 科学出版社 谭锦泉,0
520451060782,44.30,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520451060782,0,"地理信息系统实习教程(第三版)宋小冬,钮心毅",34
520438961326,124.80,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520438961326,1,运筹与管理科学丛书 图论基础教程/徐俊明,1
44881271807,126.00,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=44881271807,0,面向生态学数据的贝叶斯统计--层次模型算法和R编程/（美）J.S.克拉克著；沈泽昊译,3
564573802345,77.40,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=564573802345,1,大型工程项目社会稳定风险分析,1
520448930819,29.30,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520448930819,0,"地理科学导论(第二版)潘玉君,武友德",0
521151818486,109.00,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=521151818486,0,室内热环境实验研究与能耗分析,1
576527743210,51.40,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=576527743210,1,抗体理论与技术（第三版）,1
520446278527,30.80,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520446278527,0,"嵌入式系统原理及技术 科学出版社 杨峰,王磊",0
45767818953,16.50,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=45767818953,0,细胞生物学实验  高志芹，潘智芳,0
520428799034,101.10,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520428799034,0,临床视光学(第2版)杨智宽,5
520441308169,62.40,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520441308169,0,核磁共振找水仪原理与应用(精)/地球探测技术及仪器系列专著,0
520439330549,47.40,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520439330549,0,灌溉水力学引论,0
520436091307,28.50,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520436091307,0,中药化学  石任兵，李祥 编,6
520436779320,75.10,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520436779320,0,中国植物志   第二卷  蕨类,2
520442292561,63.20,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520442292561,0,元基因组学--方法和步骤(影印版)/生命科学实验指南系列/（德）wolfgang R.Streit,0
520448282001,60.00,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520448282001,0,瞬间——用镜头留住长江濒危动物,0
520435755889,18.60,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520435755889,0,环境卫生与职业卫生学实习指导(全国高等院校医学实验教学规划教材)/唐焕文,0
520438970676,13.50,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520438970676,0,病理生理学（第二版）（5年高职）,0
521407683521,61.60,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=521407683521,0,"图像处理的变分和偏微分方程方法 冯象初,王卫卫",1
520560248863,124.80,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520560248863,0,现代光学基础与前沿,1
520443500280,109.80,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520443500280,0,基于能量守恒原理的卫星重力反演理论与方法  郑伟 著,1
531401506165,24.80,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=531401506165,1,"电磁学与电动力学习题解答  胡友秋,等",26
520438973997,695.20,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520438973997,0,世界遗产遥感图集-中国篇（英文版）,0
520536712157,25.30,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520536712157,0,西南民族区域特色经济发展与产业结构调整优化研究,0
520429433531,22.90,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520429433531,0,"医学科研思维与方法 科学出版社 卢建华,吴建国",0
520449640939,24.50,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520449640939,0,拯救我的GRE+TOEFL写作论据素材库 社会篇/姜伟生,0
520441056823,27.70,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520441056823,0,中外传播政策 科学出版社 楮建勋,0
520438905857,63.20,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520438905857,0,中国文物年鉴 2003 中国文物信息咨询中心,0
521139731143,109.00,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=521139731143,0,从科技投入到产业创新 创新与创业管理丛书,1
576383861872,59.25,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=576383861872,0,"超声诊断临床备忘录(第2版)/杜起军,崔立刚",1
520446449681,27.90,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520446449681,0,奥巴马震撼原声.魅力演讲篇（含光盘）,3
520440794897,118.50,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520440794897,0,"辐照食品鉴定检测原理与方法(精)/哈益明,周洪杰,王锋",2
521145387006,36.80,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=521145387006,0,概率论与数理统计(第二版) 科学出版社 李永乐,1
520439534299,235.40,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520439534299,0,10000个科学难题:医学卷教育部、科学技术部、中国科学院和国家自然科学基金委员会联合组织开展的征集活动,0
520449290557,24.00,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520449290557,0,现代数值计算方法(Matlab版) 科学出版社 马昌凤 林伟川,3
521444502342,48.80,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=521444502342,0,有机化学(第2版普通高等教育十一五国家级规划教材),5
567849736571,26.30,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=567849736571,0,"生态学考研精解/毕润成,高瑞如/科学出版社考研辅导书",5
520442692178,69.50,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520442692178,0,桩基的数学建模和理论分析与计算方法,0
520677875838,14.90,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520677875838,0,医学微生物学实验指导 科学出版社 王琦，张艳丽,1
520531183649,29.85,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520531183649,0,"电路考研大串讲/孙立山,杨旭强,霍炬等/科学出版社考研辅导书",8
520532581624,14.30,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520532581624,0,医学物理学学习指导  马远新  樊孝喜,0
520824236363,29.10,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520824236363,0,"儿科护理学(第二版)(案例版)张静芬,周琦",0
520435959289,29.30,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520435959289,0,医学物理学实验第2版/甘平,0
521139011640,30.80,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=521139011640,0,公民科学素质测评的理论与实践,0
520533954095,23.70,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520533954095,0,"让关节\""活\""起来——人工膝关节100问 图文版/林剑浩,李儒军,畅怡",0
520444437993,36.80,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520444437993,0,项目管理学(第2版科学版精品课程立体化教材)/管理学系列/戚安邦,3
520531283530,21.00,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520531283530,0,病理学学习指导 科学出版社,19
520588620291,69.50,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520588620291,0,稻谷及副产物加工和利用,0
520922285911,26.10,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520922285911,0,病理学学习指导  申丽娟，张雅洁 编,2
521408079637,109.00,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=521408079637,0,肉制品品质及质量控制,1
535925655957,51.00,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=535925655957,1,Electrocinetique et optique geometrique  [法] 格维尔茨 著,2
520437573681,61.60,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520437573681,0,妙笔生辉——河北省民俗博物馆藏当代内画作品,0
520449302230,29.30,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520449302230,0,证券投资学 科学出版社 余学斌,0
520442456629,33.20,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520442456629,0,面向汉英机器翻译的语义块构成变换,0
520532457288,21.00,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520532457288,0,生物化学与分子生物学实验教程(供临床预防麻醉检验药学精神卫生/曾卫民，李文凯，傅俊江,4
521148033811,70.20,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=521148033811,0,[按需印刷]语义组合与机器翻译,0
520436993421,43.50,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520436993421,0,纳米级CMOS超大规模集成电路可制造性设计,0
45836148816,67.40,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=45836148816,0,临床肿瘤内科学  茅国新，徐小红，周勤,0
520449784938,10.50,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520449784938,0,家庭急性中毒图解手册,0
520440296757,47.10,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520440296757,0,"天然药物化学(第二版)(药学高职) 科学出版社 杨宏健,徐一新",0
531546578347,41.30,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=531546578347,0,职场无忧-Excel 2010会计与财务管理完全应用手册/前沿文化，徐兵,0
520536444464,26.30,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520536444464,0,"系统解剖学实验 科学出版社 李严兵,向宇燕",0
520436639277,33.20,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520436639277,0,城市科技体制机制创新/21世纪科技与社会发展丛书,0
520450448438,26.30,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520450448438,0,贪玩的人类2：穿越百年的中国科学,1
520532553704,15.00,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520532553704,0,实用急救教程 第2版/邹圣强,2
520446495876,28.50,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520446495876,0,GPS测量原理及应用 科学出版社 郑加柱等,35
520445399575,69.50,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520445399575,0,俄罗斯经济数字地图(2011权威年度经济数据分析),0
520435775673,26.30,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520435775673,0,医学生物化学与分子生物学实验教程（第2版）,0
560500603361,52.20,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=560500603361,1,[按需印刷]拯救我的新GRE写作(Argument),10
45836164821,36.80,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=45836164821,0,"药理学(第二版)(案例版)刘斌,姜晨辉,叶宝华",1
520446575595,22.50,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520446575595,0,"数值计算方法 魏毅强,张建国,张洪斌等",4
520537040740,15.00,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520537040740,0,概率论与数理统计学习指导  上海理工大学工程教学教研室编 上海理工大学工程教学教研室 编,0
555866492272,29.30,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=555866492272,3,化工原理 习题精解(下册),5
520445767621,27.90,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520445767621,0,"金色的能量:太阳能电池大揭秘(四色全彩)/(日)佐藤胜昭著;譚毅,史蹟译",7
520450972958,30.81,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520450972958,1,犯罪心理学(第二版)  刘邦惠 著,102
531568105763,22.90,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=531568105763,0,Adobe Flash CS3动画设计与制作技能基础教程,0
520677731664,124.80,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520677731664,0,"生物质炭土壤环境效应 吴伟祥,孙雪,董达 等",1
520451200976,28.50,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520451200976,0,中小企业战略管理同步综合练习 彭璧玉,25
45047592701,62.10,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=45047592701,0,[按需印刷]再造奇迹/企业成功转型的9大关键,108
520436829306,18.00,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520436829306,0,社区护理学(高职高专) 代亚丽,0
520439538514,31.50,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520439538514,0,财政学(第2版中国科学院规划教材)/经济管理类核心课系/王曙光,0
520536296866,24.00,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520536296866,0,太阳能/风力发电与系统并网技术,0
521147833265,61.60,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=521147833265,0,一线名师课程与教学研究文库 特级教师专业特征与成长规/童富勇 等,1
520443727217,109.00,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520443727217,0,森林遗传学,4
520445618285,164.30,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520445618285,0,鱼类远缘杂交,0
520527130222,74.30,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520527130222,0,原子物理学（上册）原子与辐射的电磁相互作用 （法）B.卡尼亚克等著；王义遒译,0
520440700108,31.50,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520440700108,0,组织学与胚胎学笔记（第3版）  魏保生 编,8
520438950238,33.80,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520438950238,0,精编病理生理学  王万铁，汪洋 编,0
520531395079,21.80,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520531395079,0,描述组织学与胚胎学实验指导与彩色图谱(双语版) 高英茂　武玉玲,2
520439082786,58.50,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520439082786,0,Arduino机器人制作指南,1
520532389061,24.00,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520532389061,0,"耳穴疗法 张永臣,贾红玲 等",0
520450496360,24.50,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520450496360,0,啊哈！原来如此 (中译本),5
520440492273,18.80,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520440492273,0,医学细胞生物学和医学遗传学实验  曾凡龙 著,0
520436167044,37.40,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520436167044,0,病原生物与免疫实验学(供临床预防基础护理影像检验麻醉中西医结/杨继文,0
520446559389,132.70,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520446559389,0,博物馆送到家门口文化惠民零距离,0
520439070279,43.50,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520439070279,0,营养与美容保健  王志凡，万巧英,0
520437137474,78.20,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520437137474,0,继续生存10万年：人类能否做到？,0
520437593400,33.20,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520437593400,0,浙江省农村废弃物调查,0
520448168626,69.50,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520448168626,0,创新型人才培养与成长研究报告,0
520437677524,45.80,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520437677524,0,中美学生英语跨洋互动行动研究与语料分析,0
520526830747,67.90,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520526830747,0,间充质干细胞基础与临床/新生物学丛书/韩忠朝,2
520437419993,282.80,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520437419993,0,沉默的故事——中国东北恐龙时代的昆虫化石（英文版）,0
520533266997,28.50,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520533266997,0,环境科学与工程专业英语（第二版）  张晖等,0
560403533179,56.30,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=560403533179,1,生物化学与分子生物学（案例版）（供药学类专业用）,4
520443603634,71.10,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520443603634,0,[按需印刷]热力学动力学计算技术在钢铁材料研究中的应用,26
520441702104,94.80,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520441702104,0,闽宁村西夏墓地(精)/宁夏文物考古研究所丛刊 宁夏文物考古研究所,0
521139799192,51.40,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=521139799192,0,探寻大师的轨迹——钱伟长为什么能,2
520533814426,20.90,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520533814426,0,我和英语有个约会2/叶硕，潘韵,0
520680657345,77.40,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520680657345,0,高效液相色谱仪器及其应用(精)/李昌厚,2
520533642490,24.00,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520533642490,0,医用高等数学（第三版）  葛琳，熊安明，刘智 著,0
520447085806,61.20,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520447085806,0,[按需印刷]块体纳米结构材料,2
520680489991,21.80,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520680489991,4,"电磁学(第二版) 张玉民,戚伯云 编",42
520441188862,235.40,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520441188862,0,GENES LEWIN基因精要,0
520446287497,49.50,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520446287497,0,情真意切话数学/走进教育数学/张奠宙,17
520438385890,101.10,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520438385890,0,"土地科学丛书 土地生态学/谢俊奇,郭旭东,李双成,邱扬",2
521147997852,132.70,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=521147997852,0,数字环保系列丛书 智慧环保体系建设与实践/姚新，刘锐，孙世友，刘俊 等,0
520441492035,31.60,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520441492035,0,移动自组网中的先进路由算法与路由协议,0
520437501489,54.50,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520437501489,0,纳米材料和纳米结构/张立德/科学出版社,2
520438327060,53.70,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520438327060,0,特大型镍矿数字化矿山建设与进展/特大型镍矿充填法开采/包国忠，乔富贵等,0
575890089394,203.82,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=575890089394,1,"施耐德产科麻醉学 熊利泽,董海龙,路志红译/科学出版社",2
520438243041,69.50,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520438243041,0,"平动点航天器动力学与控制 孟云鹤,张跃东,陈琪锋",1
520527650040,41.30,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520527650040,0,数学分析习题演练(第二册)(第2版)/周民强/周民强,6
521138815685,13.50,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=521138815685,0,"大学数学——线性代数 科学出版社 谢寿才,陈渊",3
520442480411,44.20,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520442480411,0,支持推测并行化的多核事务储存体系结构研究 王耀彬,0
520445539913,25.80,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520445539913,0,拯救我的托福话题英语自然篇,0
520437317164,46.60,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520437317164,0,基于Proteus和汇编语言的单片机原理、应用与仿真/赵林惠，李一男，赵双华,0
520447241537,28.50,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520447241537,0,化学实验教学论(第二版) 科学出版社 马建峰,0
520446691524,30.00,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520446691524,0,现代信息查询与利用-(第三版)-(含光盘)/赵静,0
520533842681,19.60,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520533842681,0,从1000公里到0距离 e-Marketing营销艺术/严启明，陈俊云,0
520582351396,77.40,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520582351396,0,中国的科学技术哲学——自然辩证法,0
520438925313,69.50,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520438925313,0,超高分子量聚乙烯在人工髋膝关节中的应用(原著第2版)/（美）Steven M Kurtz编著,0
520449226034,180.10,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520449226034,0,淇县大马庄墓地(南水北调中线工程文物保护项目河南省考古发掘报告第9号)(精)/河南省文物局,0
566123405386,48.80,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=566123405386,0,"组织学与胚胎学（第三版）  王晓冬，陈永珍，祝辉 王晓冬,陈永珍,祝辉",1
520447520168,53.70,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520447520168,0,现代生物农业·农学 滴灌自动控制与智能化管理技术/郑重，马富裕 等,0
520677847407,82.50,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520677847407,0,电工电子技术手册 电气学会,0
520526193752,33.80,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520526193752,0,不动产管理  谢献春，吴大放,0
520439202569,35.60,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520439202569,0,橡胶颗粒路面抑制路面结冰技术,0
520447613015,21.00,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520447613015,0,政治哲学史教程--一种解读人类政治文明传统的新视角,0
520441542398,156.40,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520441542398,0,地质信息科学与技术概论(精)/地质信息科学与技术丛书/吴冲龙等,0
520439638544,93.20,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520439638544,0,信号转导手册(4蛋白质互作环化核苷酸原著第2版导读版)(精),0
520438814285,54.00,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520438814285,0,人体解剖学与组织胚胎学(第二版)(高职考点版) 科学出版社 罗建文,2
520450904709,56.10,71918597,科学出版社旗舰店,//detail.m.tmall.com/item.htm?id=520450904709,0,人体解剖学与组织胚胎学(五年制高职) 科学出版社 傅玉峰,0
